X1,X2,X3,X4,X5,X6,classe
5,22,35,31,16,3,1
-1,19,32,33,18,6,1
1,20,39,33,20,6,1
-1,24,36,27,18,8,1
5,19,37,31,19,7,1
5,16,35,27,14,5,1
4,16,35,30,19,8,1
6,17,34,27,20,5,1
2,17,33,33,17,6,1
-1,18,40,25,18,8,1
86,36,18,73,95,47,2
81,41,14,76,96,54,2
85,46,14,75,102,45,2
86,41,22,74,104,45,2
83,46,19,71,104,50,2
81,46,12,70,104,52,2
85,42,15,75,104,50,2
10,71,85,25,22,32,3
22,70,80,35,25,22,3
23,74,77,22,30,29,3
11,63,82,30,22,31,3
15,57,86,20,26,27,3
96,24,27,78,70,39,4
101,13,38,69,59,34,4
96,12,32,72,63,35,4
102,22,31,71,63,44,4
94,17,28,77,71,45,4
96,17,33,73,72,34,4
92,15,34,76,61,43,4
100,16,36,74,69,37,4
90,18,38,66,61,42,4
91,22,36,75,69,40,4
100,23,40,72,70,33,4
98,19,33,67,71,43,4
99,11,39,71,65,39,4
14,82,57,84,91,74,5
16,83,57,79,83,71,5
17,81,57,85,85,68,5
